timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution
2026-04-29T07:19:58.816936-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77551.16,77524.02,27.13999999999941,77578.72,77567.7895818478,0,0
2026-04-29T07:20:22.912340-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77556.97,77519.55,37.419999999998254,77578.72,77567.7895818478,0,0
2026-04-29T07:20:46.400861-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77528.14,77520.83,7.309999999997672,77578.72,77567.7895818478,0,0
2026-04-29T07:21:09.616065-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77517.86,77525.9,8.039999999993597,77578.72,77567.7895818478,0,0
2026-04-29T07:22:19.708573-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77530.19,77517.67,12.520000000004076,77578.72,77567.7895818478,0,0
2026-04-29T07:23:06.249977-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77511.33,77523.4,12.069999999992431,77578.72,77567.7895818478,0,0
2026-04-29T07:23:29.456947-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77510.93,77510.03,0.8999999999941792,77578.72,77567.7895818478,0,0
2026-04-29T07:23:52.714826-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77515.73,77516.25,0.5200000000040745,77578.72,77567.7895818478,0,0
2026-04-29T07:24:15.931718-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77510.17,77517.69,7.520000000004074,77578.72,77567.7895818478,0,0
2026-04-29T07:24:39.215234-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77500.71,77516.73,16.019999999989523,77578.72,77567.7895818478,0,0
2026-04-29T07:25:48.995666-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77507.99,77495.2,12.790000000008147,77578.72,77567.7895818478,0,0
2026-04-29T07:26:12.290334-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77501.17,77486.48,14.690000000002328,77578.72,77567.7895818478,0,0
2026-04-29T07:27:22.303908-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77483.3,77491.75,8.44999999999709,77578.72,77567.7895818478,0,0
2026-04-29T07:27:45.737788-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77485.0,77488.71,3.710000000006403,77578.72,77567.7895818478,0,0
2026-04-29T07:28:32.489207-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77487.17,77490.09,2.9199999999982538,77578.72,77567.7895818478,0,0
2026-04-29T07:28:55.889675-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77483.65,77500.78,17.130000000004657,77578.72,77567.7895818478,0,0
2026-04-29T07:29:19.106119-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77483.11,77497.27,14.160000000003492,77578.72,77567.7895818478,0,0
2026-04-29T07:29:42.333456-04:00,KXBTC15M-26APR290730-30,btc-updown-15m-1777461300,77495.08,77499.32,4.240000000005239,77578.72,77567.7895818478,0,0
2026-04-29T07:30:05.851793-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77493.93,77503.2,9.270000000004076,77499.97,77500.78931,1,1
2026-04-29T07:30:52.653740-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77501.47,77528.43,26.95999999999185,77499.97,77500.78931,1,1
2026-04-29T07:31:17.843673-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77500.46,77528.56,28.09999999999127,77499.97,77500.78931,1,1
2026-04-29T07:31:41.321482-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77503.6,77524.52,20.919999999998254,77499.97,77500.78931,1,1
2026-04-29T07:32:04.501922-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77519.81,77516.2,3.610000000000582,77499.97,77500.78931,1,1
2026-04-29T07:33:41.671878-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77515.2,77581.72,66.52000000000407,77499.97,77500.78931,1,1
2026-04-29T07:34:05.146684-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77540.02,77581.48,41.45999999999185,77499.97,77500.78931,1,1
2026-04-29T07:34:28.432219-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77568.52,77587.83,19.30999999999767,77499.97,77500.78931,1,1
2026-04-29T07:34:51.942026-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77575.13,77579.15,4.019999999989523,77499.97,77500.78931,1,1
2026-04-29T07:35:15.490876-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77583.71,77580.38,3.3300000000017462,77499.97,77500.78931,1,1
2026-04-29T07:35:38.745448-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77573.89,77616.69,42.80000000000291,77499.97,77500.78931,1,1
2026-04-29T07:36:02.038291-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77573.83,77618.99,45.16000000000349,77499.97,77500.78931,1,1
2026-04-29T07:36:25.641733-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77591.37,77626.38,35.01000000000931,77499.97,77500.78931,1,1
2026-04-29T07:36:49.158994-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77621.32,77624.68,3.35999999998603,77499.97,77500.78931,1,1
2026-04-29T07:37:12.456582-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77635.87,77624.83,11.039999999993595,77499.97,77500.78931,1,1
2026-04-29T07:37:35.908248-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77624.37,77654.39,30.020000000004075,77499.97,77500.78931,1,1
2026-04-29T07:37:59.072565-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77623.88,77659.57,35.69000000000233,77499.97,77500.78931,1,1
2026-04-29T07:38:22.715089-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77629.11,77656.15,27.0399999999936,77499.97,77500.78931,1,1
2026-04-29T07:38:45.934059-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77661.53,77639.77,21.75999999999476,77499.97,77500.78931,1,1
2026-04-29T07:39:32.421874-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77653.17,77618.77,34.39999999999418,77499.97,77500.78931,1,1
2026-04-29T07:39:55.525005-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77630.15,77598.26,31.88999999999941,77499.97,77500.78931,1,1
2026-04-29T07:40:18.962827-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77626.26,77623.53,2.729999999995925,77499.97,77500.78931,1,1
2026-04-29T07:40:42.193469-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77616.3,77628.5,12.19999999999709,77499.97,77500.78931,1,1
2026-04-29T07:41:52.338276-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77609.94,77624.5,14.559999999997672,77499.97,77500.78931,1,1
2026-04-29T07:42:15.842195-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77606.0,77617.84,11.839999999996508,77499.97,77500.78931,1,1
2026-04-29T07:43:26.522336-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77611.64,77599.76,11.880000000004657,77499.97,77500.78931,1,1
2026-04-29T07:44:13.215557-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77595.44,77560.48,34.9600000000064,77499.97,77500.78931,1,1
2026-04-29T07:44:59.897122-04:00,KXBTC15M-26APR290745-45,btc-updown-15m-1777462200,77553.76,77557.17,3.4100000000034925,77499.97,77500.78931,1,1
2026-04-29T07:45:41.714193-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77559.64,77569.81,10.169999999998254,77565.38,77559.00727427602,1,1
2026-04-29T07:46:05.276694-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77559.13,77609.25,50.11999999999534,77565.38,77559.00727427602,1,1
2026-04-29T07:46:28.414022-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77546.72,77610.69,63.97000000000117,77565.38,77559.00727427602,1,1
2026-04-29T07:47:15.073115-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77607.67,77606.26,1.4100000000034925,77565.38,77559.00727427602,1,1
2026-04-29T07:47:38.328240-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77602.46,77633.87,31.40999999998894,77565.38,77559.00727427602,1,1
2026-04-29T07:48:25.174488-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77646.16,77603.8,42.36000000000058,77565.38,77559.00727427602,1,1
2026-04-29T07:48:48.558339-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77627.91,77588.37,39.54000000000815,77565.38,77559.00727427602,1,1
2026-04-29T07:49:11.963833-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77602.44,77587.25,15.190000000002328,77565.38,77559.00727427602,1,1
2026-04-29T07:49:35.634084-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77597.55,77592.45,5.100000000005821,77565.38,77559.00727427602,1,1
2026-04-29T07:49:58.894673-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77582.63,77569.72,12.910000000003492,77565.38,77559.00727427602,1,1
2026-04-29T07:50:22.565788-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77584.6,77558.32,26.27999999999884,77565.38,77559.00727427602,1,1
2026-04-29T07:51:08.839700-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77548.18,77548.65,0.4700000000011641,77565.38,77559.00727427602,1,1
2026-04-29T07:51:32.205590-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77551.56,77540.95,10.610000000000582,77565.38,77559.00727427602,1,1
2026-04-29T07:51:55.407867-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77542.72,77545.95,3.229999999995925,77565.38,77559.00727427602,1,1
2026-04-29T07:52:19.167054-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77540.2,77567.65,27.44999999999709,77565.38,77559.00727427602,1,1
2026-04-29T07:52:42.626702-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77534.1,77574.1,40.0,77565.38,77559.00727427602,1,1
2026-04-29T07:53:05.946719-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77543.14,77577.31,34.169999999998254,77565.38,77559.00727427602,1,1
2026-04-29T07:53:29.171963-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77563.4,77568.38,4.980000000010477,77565.38,77559.00727427602,1,1
2026-04-29T07:53:52.384263-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77564.72,77613.49,48.77000000000408,77565.38,77559.00727427602,1,1
2026-04-29T07:54:38.850452-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77595.28,77604.49,9.210000000006405,77565.38,77559.00727427602,1,1
2026-04-29T07:55:26.009587-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77603.49,77575.21,28.27999999999884,77565.38,77559.00727427602,1,1
2026-04-29T07:55:49.282434-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77588.84,77577.78,11.059999999997672,77565.38,77559.00727427602,1,1
2026-04-29T07:56:35.706075-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77570.83,77587.29,16.45999999999185,77565.38,77559.00727427602,1,1
2026-04-29T07:56:59.226258-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77570.96,77591.15,20.189999999987776,77565.38,77559.00727427602,1,1
2026-04-29T07:57:23.282728-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77580.58,77584.39,3.809999999997672,77565.38,77559.00727427602,1,1
2026-04-29T07:57:46.919394-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77581.28,77585.64,4.360000000000582,77565.38,77559.00727427602,1,1
2026-04-29T07:58:10.387609-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77583.02,77586.69,3.6699999999982538,77565.38,77559.00727427602,1,1
2026-04-29T07:58:33.744275-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77573.58,77595.96,22.380000000004657,77565.38,77559.00727427602,1,1
2026-04-29T07:59:20.443561-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77578.41,77593.88,15.470000000001164,77565.38,77559.00727427602,1,1
2026-04-29T07:59:44.068426-04:00,KXBTC15M-26APR290800-00,btc-updown-15m-1777463100,77588.54,77589.64,1.1000000000058208,77565.38,77559.00727427602,1,1
2026-04-29T08:00:07.583947-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77579.93,77598.09,18.16000000000349,77590.35,77581.41895,0,0
2026-04-29T08:00:31.056219-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77583.83,77589.22,5.389999999999418,77590.35,77581.41895,0,0
2026-04-29T08:01:18.220830-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77585.42,77587.7,2.279999999998836,77590.35,77581.41895,0,0
2026-04-29T08:02:04.949036-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77581.47,77579.1,2.3699999999953434,77590.35,77581.41895,0,0
2026-04-29T08:03:14.831823-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77552.77,77534.91,17.860000000000582,77590.35,77581.41895,0,0
2026-04-29T08:04:01.426918-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77534.13,77523.54,10.59000000001106,77590.35,77581.41895,0,0
2026-04-29T08:04:25.066425-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77531.62,77515.55,16.069999999992433,77590.35,77581.41895,0,0
2026-04-29T08:05:11.757481-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77520.5,77481.14,39.36000000000058,77590.35,77581.41895,0,0
2026-04-29T08:05:35.207870-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77487.11,77492.92,5.809999999997672,77590.35,77581.41895,0,0
2026-04-29T08:05:58.545680-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77466.7,77488.3,21.60000000000582,77590.35,77581.41895,0,0
2026-04-29T08:06:24.578458-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77482.08,77487.92,5.839999999996508,77590.35,77581.41895,0,0
2026-04-29T08:07:38.775024-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77503.77,77475.13,28.63999999999941,77590.35,77581.41895,0,0
2026-04-29T08:08:25.847860-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77478.7,77483.32,4.620000000009895,77590.35,77581.41895,0,0
2026-04-29T08:08:49.117017-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77465.94,77486.11,20.169999999998254,77590.35,77581.41895,0,0
2026-04-29T08:09:12.457160-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77475.37,77483.99,8.620000000009895,77590.35,77581.41895,0,0
2026-04-29T08:10:23.168283-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77479.04,77472.59,6.44999999999709,77590.35,77581.41895,0,0
2026-04-29T08:11:09.971830-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77464.39,77469.77,5.380000000004657,77590.35,77581.41895,0,0
2026-04-29T08:11:33.627164-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77466.67,77466.79,0.1199999999953433,77590.35,77581.41895,0,0
2026-04-29T08:11:57.041587-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77467.67,77476.83,9.160000000003492,77590.35,77581.41895,0,0
2026-04-29T08:12:20.719086-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77461.01,77468.02,7.010000000009313,77590.35,77581.41895,0,0
2026-04-29T08:12:44.023380-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77456.87,77484.87,28.0,77590.35,77581.41895,0,0
2026-04-29T08:13:07.480613-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77467.1,77491.2,24.09999999999127,77590.35,77581.41895,0,0
2026-04-29T08:13:30.774227-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77465.78,77478.37,12.589999999996508,77590.35,77581.41895,0,0
2026-04-29T08:14:17.612281-04:00,KXBTC15M-26APR290815-15,btc-updown-15m-1777464000,77486.25,77438.86,47.38999999999942,77590.35,77581.41895,0,0
2026-04-29T08:15:04.839010-04:00,KXBTC15M-26APR290830-30,btc-updown-15m-1777464900,77444.35,77329.31,115.04000000000816,77416.32,77317.99948636573,0,0
2026-04-29T08:15:28.143894-04:00,KXBTC15M-26APR290830-30,btc-updown-15m-1777464900,77401.51,77382.28,19.229999999995925,77416.32,77317.99948636573,0,0
2026-04-29T08:16:38.122116-04:00,KXBTC15M-26APR290830-30,btc-updown-15m-1777464900,77393.91,77356.18,37.73000000001048,77416.32,77317.99948636573,0,0
2026-04-29T08:17:01.371086-04:00,KXBTC15M-26APR290830-30,btc-updown-15m-1777464900,77395.07,77327.99,67.08000000000175,77416.32,77317.99948636573,0,0
