timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff
2026-04-29T12:56:10.522558-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75773.76,75753.85,19.90999999998894
2026-04-29T12:56:33.940809-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75768.03,75772.93,4.899999999994179
2026-04-29T12:56:57.204992-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75764.34,75767.08,2.7400000000052387
2026-04-29T12:57:21.975175-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75763.87,75771.2,7.330000000001746
2026-04-29T12:57:45.452145-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75764.34,75764.21,0.1299999999901047
2026-04-29T12:58:08.956338-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75760.24,75776.22,15.979999999995924
2026-04-29T12:59:23.385687-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,75758.91,75736.29,22.62000000000989
2026-04-29T12:59:46.952278-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777481100,,75767.47,
2026-04-29T13:00:10.179781-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777482000,,75796.59,
2026-04-29T13:00:33.429172-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777482000,75737.0,75811.4,74.39999999999418
2026-04-29T13:00:56.879702-04:00,KXBTC15M-26APR291300-00,btc-updown-15m-1777482000,75771.25,75837.03,65.77999999999884
2026-04-29T13:01:20.525739-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75810.83,75801.16,9.669999999998254
2026-04-29T13:01:43.929545-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75808.4,75816.03,7.630000000004657
2026-04-29T13:02:07.427964-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75823.94,75802.77,21.169999999998254
2026-04-29T13:02:31.086132-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,,75925.47,
2026-04-29T13:02:56.793435-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,,75974.22,
2026-04-29T13:03:20.384573-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75814.0,75969.3,155.3000000000029
2026-04-29T13:03:43.915853-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75939.89,75957.96,18.070000000006985
2026-04-29T13:04:07.135014-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75961.17,75929.79,31.380000000004657
2026-04-29T13:04:30.367714-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75973.45,75948.66,24.7899999999936
2026-04-29T13:04:53.705504-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75946.97,75977.03,30.05999999999767
2026-04-29T13:05:17.032074-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,,75952.93,
2026-04-29T13:05:40.270125-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75957.88,75941.17,16.710000000006403
2026-04-29T13:06:03.620455-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75980.13,75918.78,61.35000000000582
2026-04-29T13:06:26.963108-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75965.93,75917.94,47.98999999999069
2026-04-29T13:06:50.490583-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75933.59,75905.03,28.55999999999767
2026-04-29T13:07:14.060437-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75914.06,75891.75,22.30999999999767
2026-04-29T13:07:37.380433-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,,75884.95,
2026-04-29T13:08:00.724892-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75880.53,75913.13,32.60000000000582
2026-04-29T13:08:24.519472-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75896.75,75918.38,21.630000000004657
2026-04-29T13:08:47.836944-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,,75921.69,
2026-04-29T13:09:11.014339-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75919.06,75905.67,13.389999999999418
2026-04-29T13:09:34.499440-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75917.04,75899.9,17.139999999999418
2026-04-29T13:09:58.024105-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75920.5,75905.47,15.029999999998836
2026-04-29T13:10:21.681208-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75906.05,75912.1,6.05000000000291
2026-04-29T13:10:44.829623-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75890.64,75925.51,34.86999999999534
2026-04-29T13:11:08.269849-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75902.31,75947.43,45.11999999999534
2026-04-29T13:11:31.443673-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,,75928.77,
2026-04-29T13:11:54.570860-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75936.03,75915.27,20.75999999999476
2026-04-29T13:12:17.952550-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75936.46,75926.16,10.30000000000291
2026-04-29T13:12:41.469126-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75927.16,75922.41,4.75
2026-04-29T13:13:04.965853-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,,75897.69,
2026-04-29T13:13:28.332809-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75892.3,75894.11,1.809999999997672
2026-04-29T13:13:51.868873-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,,75905.99,
2026-04-29T13:14:15.151273-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75893.96,75915.86,21.89999999999418
2026-04-29T13:14:38.753048-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482000,75904.86,75895.8,9.059999999997672
2026-04-29T13:15:02.415592-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482900,75901.97,75896.01,5.960000000006403
2026-04-29T13:15:26.187270-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482900,75905.94,75879.87,26.070000000006985
2026-04-29T13:15:49.422803-04:00,KXBTC15M-26APR291315-15,btc-updown-15m-1777482900,,75864.58,
2026-04-29T13:16:16.555562-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75888.2,75899.55,11.35000000000582
2026-04-29T13:16:40.011547-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,75891.08,
2026-04-29T13:17:03.720414-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75887.72,75894.08,6.360000000000582
2026-04-29T13:17:26.865357-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,75954.81,
2026-04-29T13:17:50.467910-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75873.61,75934.53,60.919999999998254
2026-04-29T13:18:13.883717-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,75955.74,
2026-04-29T13:18:37.133875-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75939.46,75930.3,9.160000000003492
2026-04-29T13:19:00.554632-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75924.75,,
2026-04-29T13:19:23.933233-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75944.06,75964.76,20.69999999999709
2026-04-29T13:19:47.337955-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75930.7,75955.44,24.74000000000524
2026-04-29T13:20:10.882862-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75929.24,76020.82,91.58000000000176
2026-04-29T13:20:34.081747-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75967.66,76045.9,78.23999999999069
2026-04-29T13:20:57.525628-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75957.4,76064.53,107.13000000000466
2026-04-29T13:21:20.983513-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76032.17,76032.32,0.1500000000087311
2026-04-29T13:21:44.382435-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76059.92,76036.76,23.16000000000349
2026-04-29T13:22:08.135891-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76029.12,76047.94,18.820000000006985
2026-04-29T13:22:31.419591-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76042.16,76034.44,7.720000000001164
2026-04-29T13:22:54.853685-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76030.75,76032.43,1.679999999993015
2026-04-29T13:23:18.101019-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76030.43,76027.2,3.229999999995925
2026-04-29T13:23:41.641582-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76020.49,76038.17,17.679999999993015
2026-04-29T13:24:04.949570-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,76044.26,
2026-04-29T13:24:28.462737-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76047.98,76041.73,6.25
2026-04-29T13:24:51.910095-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76043.71,76055.48,11.769999999989524
2026-04-29T13:25:15.380722-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,76043.23,
2026-04-29T13:25:38.796022-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,76020.38,
2026-04-29T13:26:02.032380-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,76047.66,75985.17,62.49000000000524
2026-04-29T13:26:25.610051-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,75998.43,
2026-04-29T13:26:48.803475-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75999.27,76011.4,12.129999999990105
2026-04-29T13:27:12.280065-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75969.32,75865.27,104.05000000000292
2026-04-29T13:27:35.916341-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,75813.16,
2026-04-29T13:27:59.433868-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75882.81,75805.49,77.31999999999243
2026-04-29T13:28:23.788233-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75825.86,,
2026-04-29T13:28:47.162711-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,,75838.26,
2026-04-29T13:29:10.543816-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75782.35,75849.85,67.5
2026-04-29T13:29:33.790566-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777482900,75829.1,75859.21,30.110000000000586
2026-04-29T13:30:01.317339-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777483800,75842.91,75882.18,39.26999999998952
2026-04-29T13:30:25.059436-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777483800,,75861.2,
2026-04-29T13:30:48.203311-04:00,KXBTC15M-26APR291330-30,btc-updown-15m-1777483800,75854.88,75861.14,6.259999999994761
2026-04-29T13:31:11.538036-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75851.21,75888.13,36.919999999998254
2026-04-29T13:31:35.017016-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75855.49,75885.43,29.939999999987776
2026-04-29T13:31:58.582230-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75871.79,75929.57,57.78000000001339
2026-04-29T13:32:22.243920-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75904.92,75949.66,44.74000000000524
2026-04-29T13:32:45.566304-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75938.49,75953.9,15.40999999998894
2026-04-29T13:33:08.864224-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75921.36,75934.39,13.029999999998836
2026-04-29T13:33:32.412439-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75927.42,75947.56,20.13999999999941
2026-04-29T13:33:55.798351-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75947.65,75953.12,5.470000000001164
2026-04-29T13:34:19.480882-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75927.9,,
2026-04-29T13:34:42.722858-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75941.48,75939.63,1.8499999999912689
2026-04-29T13:35:05.848847-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75948.56,75952.72,4.1600000000034925
2026-04-29T13:35:29.109837-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75958.41,75923.68,34.73000000001048
2026-04-29T13:35:53.003418-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75940.45,75927.09,13.360000000000582
2026-04-29T13:36:16.344945-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75934.41,75907.28,27.130000000004657
2026-04-29T13:36:39.749209-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75931.9,75920.35,11.549999999988358
2026-04-29T13:37:03.346786-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75899.29,75906.91,7.620000000009895
2026-04-29T13:37:26.914336-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75900.85,75887.19,13.660000000003492
2026-04-29T13:37:50.338500-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75918.83,75906.77,12.059999999997672
2026-04-29T13:38:13.598855-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75900.04,75899.66,0.3799999999901047
2026-04-29T13:38:36.877895-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75892.78,75900.38,7.600000000005821
2026-04-29T13:39:00.089641-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75899.72,75913.78,14.059999999997672
2026-04-29T13:39:24.471873-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75892.4,75920.78,28.380000000004657
2026-04-29T13:39:47.917965-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75908.75,75947.49,38.74000000000524
2026-04-29T13:40:11.416404-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75914.03,75909.42,4.610000000000582
2026-04-29T13:40:34.738676-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75929.59,75912.23,17.360000000000582
2026-04-29T13:40:58.019344-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75945.51,75916.5,29.00999999999476
2026-04-29T13:41:21.415966-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,,75924.98,
2026-04-29T13:41:44.734650-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,,75924.2,
2026-04-29T13:42:08.402572-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75919.92,75941.71,21.79000000000815
2026-04-29T13:42:31.873578-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75909.47,75966.59,57.11999999999534
2026-04-29T13:42:55.438849-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,,75948.3,
2026-04-29T13:43:18.759704-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,,75945.19,
2026-04-29T13:43:42.266111-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75951.82,75942.26,9.560000000012224
2026-04-29T13:44:08.295075-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75944.56,75959.86,15.30000000000291
2026-04-29T13:44:31.648791-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75934.65,75974.53,39.88000000000466
2026-04-29T13:44:55.000820-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777483800,75941.54,75991.39,49.85000000000582
2026-04-29T13:45:18.270798-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777484700,75967.81,75979.62,11.809999999997672
2026-04-29T13:45:41.809137-04:00,KXBTC15M-26APR291345-45,btc-updown-15m-1777484700,75978.95,75963.04,15.910000000003492
2026-04-29T13:46:05.300117-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75978.97,75956.51,22.460000000006403
2026-04-29T13:46:28.717031-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75966.66,75946.29,20.37000000000989
2026-04-29T13:46:52.418186-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75956.06,75926.62,29.44000000000233
2026-04-29T13:47:15.756307-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75945.84,75939.86,5.9799999999959255
2026-04-29T13:47:39.022231-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75932.25,75947.5,15.25
2026-04-29T13:48:02.371849-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,,75932.25,
2026-04-29T13:48:25.940873-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75947.1,75981.9,34.79999999998836
2026-04-29T13:48:49.271845-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75933.98,76003.99,70.01000000000931
2026-04-29T13:49:12.580241-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75936.65,76013.73,77.08000000000175
2026-04-29T13:49:36.018193-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75961.49,75990.27,28.77999999999884
2026-04-29T13:49:59.534907-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,76009.92,75982.54,27.380000000004657
2026-04-29T13:50:23.716313-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,,75969.32,
2026-04-29T13:50:46.986237-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75985.06,75967.15,17.910000000003492
2026-04-29T13:51:10.413749-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75963.74,75995.13,31.38999999999941
2026-04-29T13:51:33.780008-04:00,KXBTC15M-26APR291400-00,btc-updown-15m-1777484700,75962.14,75989.66,27.520000000004075
